43	226	0	186	23	0	0	0	0
0	299	0	198	0	0	0	0	0
427	102	9	71	210	75	6	38	0
0	85	229	99	270	0	179	0	0
27	32	0	21	255	0	0	0	0
26	109	0	59	216	13	0	12	0
0	300	1	326	84	73	3	71	0
0	126	3	109	137	2	3	2	0
24	171	13	212	315	6	12	7	0
0	125	0	63	22	0	0	0	0
0	7	0	4	121	0	0	0	0
0	105	0	84	204	0	0	0	0
0	198	0	170	38	14	0	14	0
0	143	0	121	0	5	0	4	0
0	51	0	31	105	0	0	0	0
0	7	0	4	120	0	0	0	0
0	37	0	19	92	0	0	0	0
0	288	0	311	21	26	0	15	0
0	115	0	61	8	0	0	0	0
0	117	0	61	140	0	0	0	0
0	47	0	26	641	0	0	0	0
0	255	0	224	37	57	0	72	0
0	185	0	145	55	0	0	0	0
0	75	0	38	0	0	0	0	0
0	68	0	58	27	7	0	4	0
0	110	0	83	318	10	0	5	0
0	140	0	72	170	12	0	12	0
0	110	0	55	240	92	0	90	0
0	179	0	167	0	18	0	10	0
0	118	0	163	3	37	0	24	0
0	33	0	34	9	0	0	0	0
0	216	0	293	0	0	0	0	0
0	95	0	88	123	2	0	2	0
0	67	0	46	170	3	0	3	0
0	175	0	138	69	101	0	102	0
0	75	0	39	33	132	0	139	0
0	46	0	23	8	95	0	103	0
0	38	0	20	234	26	0	26	0
0	44	0	80	24	15	0	12	0
0	336	6	425	52	77	8	46	0
0	227	0	357	22	0	0	0	0
0	73	0	90	24	0	0	0	0
0	184	0	186	20	0	0	0	0
0	445	0	483	12	4	0	2	0
0	1	8	2	23	6	7	5	0
0	67	0	95	0	0	0	0	0
0	49	0	61	53	0	0	0	0
0	169	0	197	70	6	0	6	0
0	105	0	202	0	18	0	18	0
0	77	0	39	30	41	0	34	0
0	195	0	181	80	0	0	0	0
0	292	0	323	155	0	0	0	0
0	111	1	140	43	16	2	9	0
0	81	0	48	27	0	0	0	0
0	94	0	49	6	14	0	14	0
0	313	0	211	20	12	0	10	0
0	285	11	243	29	12	9	7	0
0	146	0	120	0	0	0	0	0
0	126	0	91	3	5	0	4	0
44	161	0	137	3	0	0	0	0
18	277	0	196	120	39	0	44	0
0	464	0	410	21	0	0	0	0
0	195	0	235	33	36	0	34	0
0	235	3	183	51	49	4	46	0
0	188	0	204	5	0	0	0	0
0	330	0	308	5	0	0	0	0
0	183	0	217	40	0	0	0	0
0	159	0	307	21	8	0	8	0
0	249	0	208	77	24	0	24	0
0	186	0	255	114	11	0	14	0
2	59	0	118	66	0	0	0	0
0	350	0	366	3	6	0	3	0
0	221	0	184	13	7	0	4	0
0	85	0	130	12	0	0	0	0
0	201	0	163	82	0	0	0	0
0	173	0	155	56	0	0	0	0
0	82	0	73	57	0	0	0	0
0	57	0	33	0	26	0	26	0
0	2	0	1	39	6	0	3	0
0	59	0	30	39	12	0	7	0
2	366	0	311	11	26	0	17	0
0	122	0	84	72	13	0	12	0
0	102	0	78	30	4	0	2	0
0	120	0	159	72	54	0	32	0
0	124	0	159	86	14	0	7	0
0	48	0	34	0	44	0	22	0
0	17	0	9	81	8	0	5	0
0	158	0	113	0	0	0	0	0
0	84	0	43	18	8	0	8	0
0	108	0	57	18	8	0	8	0
0	140	10	129	8	0	16	0	0
0	49	0	47	6	4	0	2	0
0	145	8	150	41	46	12	24	0
0	222	0	260	20	0	0	0	0
0	34	0	30	28	0	0	0	0
0	212	0	145	23	0	0	0	0
0	163	7	162	26	0	8	0	0
0	127	0	138	38	76	0	61	0
0	99	5	115	6	34	4	17	0
0	320	0	264	53	62	0	45	0
0	18	3	18	161	61	5	50	0
0	0	3	0	74	24	3	17	0
0	118	0	172	57	15	0	8	0
0	70	0	94	111	4	0	2	0
0	119	9	195	34	6	14	3	0
0	195	0	280	0	3	0	2	0
0	111	9	119	0	0	14	0	0
0	122	0	94	15	0	0	0	0
0	194	0	190	57	0	0	0	0
60	334	0	308	166	49	0	46	0
389	175	0	93	102	2	0	1	0
0	342	0	360	3	2	0	1	0
2	191	14	180	12	12	30	7	0
0	81	8	61	16	4	7	5	0
0	271	0	288	12	0	0	0	0
0	63	0	41	224	0	0	0	0
0	132	8	170	0	7	12	4	0
0	75	0	133	74	2	0	1	0
0	224	0	164	145	0	0	0	0
0	143	0	98	55	0	0	0	0
0	15	0	9	0	12	0	6	0
0	12	0	18	18	13	0	8	0
0	106	0	111	68	10	0	9	0
0	222	0	260	24	4	0	4	0
0	93	0	48	27	0	0	0	0
0	216	0	122	38	5	0	3	0
0	30	1	15	38	22	2	18	0
0	250	0	257	266	9	0	5	0
42	100	10	89	78	18	9	17	0
0	207	0	208	0	0	0	0	0
0	135	0	83	13	0	0	0	0
0	156	3	130	87	23	3	17	0
0	49	0	29	12	0	0	0	0
0	256	0	361	90	61	0	31	0
0	78	0	60	443	6	0	3	0
0	169	0	122	0	10	0	5	0
0	165	0	150	25	8	0	4	0
0	378	0	417	88	0	0	0	0
0	185	0	215	9	17	0	15	0
0	195	0	171	0	0	0	0	0
0	392	8	325	0	54	8	53	0
36	22	19	14	11	35	27	32	0
0	88	0	118	84	29	0	15	0
0	35	0	22	216	6	0	4	0
0	183	0	239	150	2	0	1	0
0	65	0	54	103	2	0	1	0
120	155	0	195	168	4	0	2	0
0	259	0	322	22	6	0	3	0
0	120	35	105	0	69	68	69	0
0	99	0	61	55	0	0	0	0
0	112	0	148	105	0	0	0	0
0	274	0	342	10	4	0	2	0
0	135	0	188	60	8	0	16	0
11	61	0	105	30	4	0	2	0
30	52	0	73	62	2	0	1	0
0	84	2	78	0	4	4	4	0
0	231	5	296	106	9	8	8	0
0	128	1	120	114	87	2	47	0
120	164	5	172	39	76	10	43	0
7	444	3	473	280	11	4	11	0
31	353	9	418	335	17	16	16	0
0	37	0	19	96	3	0	2	0
0	92	0	89	28	13	0	22	0
0	213	0	265	52	4	0	2	0
0	150	0	263	60	10	0	5	0
9	85	0	128	91	13	0	13	0
0	162	0	183	22	0	0	0	0
0	144	0	86	3	0	0	0	0
0	151	0	148	79	64	0	35	0
0	96	0	138	100	80	0	40	0
9	19	0	35	0	76	0	72	0
0	33	0	24	0	128	0	68	0
0	221	0	196	112	7	0	5	0
9	428	1	543	228	10	1	8	0
0	217	0	269	6	0	0	0	0
0	181	0	268	108	0	0	0	0
7	187	0	267	184	13	0	12	0
2	139	0	229	94	37	0	21	0
0	151	5	171	129	84	6	49	0
0	68	0	61	6	96	0	48	0
0	139	0	83	5	4	0	2	0
30	84	0	54	14	15	0	16	0
0	172	11	208	236	137	12	75	0
0	27	0	15	50	6	0	3	0
0	108	0	62	38	5	0	3	0
0	273	0	219	34	36	0	36	0
0	295	4	369	18	173	6	105	0
0	178	0	111	0	0	0	0	0
0	275	0	252	3	0	0	0	0
0	126	0	96	5	20	0	10	0
0	129	0	85	3	14	0	17	0
2	84	0	45	16	4	0	2	0
0	347	0	407	12	130	0	75	0
0	492	5	374	23	87	6	67	0
0	244	0	254	50	6	0	8	0
0	266	0	367	230	19	0	18	0
0	58	0	48	30	0	0	0	0
0	226	0	250	76	9	0	8	0
11	339	0	383	0	0	0	0	0
0	168	0	282	79	0	0	0	0
0	216	0	195	18	0	0	0	0
0	91	0	50	52	30	0	15	0
3	294	0	341	65	88	0	44	0
28	169	0	186	247	10	0	5	0
0	57	0	54	26	0	0	0	0
0	20	0	19	0	138	0	69	0
0	297	0	282	0	0	0	0	0
29	189	0	225	21	2	0	1	0
5	73	0	47	145	2	0	1	0
22	267	0	277	116	2	0	1	0
0	165	0	129	25	2	0	1	0
0	43	0	67	0	3	0	2	0
17	247	0	235	31	64	0	32	0
0	93	0	58	8	64	0	32	0
0	98	0	49	0	6	0	3	0
0	136	0	116	0	140	0	70	0
0	189	0	176	57	6	0	3	0
0	186	0	93	19	0	0	0	0
0	199	0	188	0	0	0	0	0
0	91	0	91	3	0	0	0	0
0	219	0	204	183	0	0	0	0
34	176	0	199	14	3	0	2	0
2	114	0	138	27	86	0	43	0
0	200	10	232	17	65	11	33	0
0	34	0	20	39	0	0	0	0
0	101	0	51	67	0	0	0	0
0	685	0	657	114	0	0	0	0
0	153	0	180	32	0	0	0	0
0	145	0	180	27	2	0	1	0
120	136	0	173	7	2	0	1	0
0	192	157	99	46	3	127	2	0
0	483	0	581	0	0	0	0	0
0	13	0	7	0	2	0	1	0
0	277	0	341	176	98	0	49	0
0	103	0	60	54	0	0	0	0
316	193	0	191	52	0	0	0	0
7	200	0	216	0	2	0	1	0
70	23	0	34	3	12	0	10	0
0	62	0	42	28	3	0	2	0
179	231	0	151	9	0	0	0	0
298	237	0	141	3	0	0	0	0
95	115	0	59	171	22	0	22	0
0	327	0	434	52	0	0	0	0
59	146	0	164	49	47	0	30	0
0	39	0	38	9	144	0	72	0
0	106	0	55	180	0	0	0	0
0	310	0	361	63	0	0	0	0
69	167	0	196	68	12	0	6	0
66	184	0	176	0	17	0	9	0
0	215	0	123	8	26	0	13	0
0	100	0	52	0	86	0	43	0
0	52	0	27	3	228	0	114	0
44	297	0	193	72	83	0	43	0
124	172	0	148	40	74	0	37	0
122	347	0	203	9	9	0	5	0
0	140	0	104	0	0	0	0	0
0	71	0	52	18	8	0	7	0
0	140	0	162	93	4	0	2	0
183	318	0	414	31	6	0	3	0
89	262	0	250	6	3	0	3	0
55	111	0	95	61	0	0	0	0
0	275	0	149	35	0	0	0	0
59	323	0	357	97	0	0	0	0
117	206	0	204	179	41	0	39	0
0	56	0	30	52	6	0	4	0
0	230	0	137	0	0	0	0	0
51	237	0	214	6	9	0	5	0
250	102	0	63	25	0	0	0	0
8	149	0	87	24	0	0	0	0
0	142	0	93	67	0	0	0	0
168	109	0	76	72	37	0	37	0
122	161	0	96	40	0	0	0	0
52	122	0	94	50	0	0	0	0
0	384	0	459	22	25	0	13	0
32	353	0	340	29	26	0	13	0
132	121	0	87	12	40	0	40	0
6	267	0	222	98	118	0	119	0
0	59	0	49	167	0	0	0	0
144	164	0	153	300	0	0	0	0
0	137	0	159	21	0	0	0	0
165	128	0	153	109	0	0	0	0
3	104	0	194	15	0	0	0	0
5	32	0	29	45	37	0	35	0
8	81	0	46	0	20	0	10	0
0	113	0	100	160	2	0	1	0
33	113	0	64	72	0	0	0	0
0	60	0	41	49	0	0	0	0
0	182	0	151	45	0	0	0	0
0	127	0	109	107	14	0	14	0
0	134	0	92	87	9	0	9	0
0	244	0	127	15	0	0	0	0
0	42	0	21	10	0	0	0	0
0	38	0	19	65	0	0	0	0
2	49	0	34	51	4	0	4	0
0	120	0	87	15	34	0	21	0
0	277	0	203	34	55	0	31	0
0	173	0	133	68	0	0	0	0
0	32	0	18	197	0	0	0	0
0	120	0	70	140	0	0	0	0
0	200	0	111	28	6	0	6	0
0	200	0	136	29	10	0	10	0
0	102	0	63	35	0	0	0	0
20	146	0	117	29	0	0	0	0
17	203	0	192	47	0	0	0	0
0	182	0	151	29	0	0	0	0
0	143	0	74	191	8	0	4	0
0	152	0	83	41	24	0	12	0
0	74	0	45	12	5	0	3	0
0	66	0	49	11	36	0	34	0
30	39	0	26	20	18	0	9	0
0	137	0	122	6	9	0	5	0
0	220	0	221	24	4	0	4	0
0	79	0	40	210	0	0	0	0
0	196	0	117	82	0	0	0	0
0	3	0	3	46	0	0	0	0
0	87	0	46	0	0	0	0	0
2	97	0	50	0	0	0	0	0
0	87	0	45	0	0	0	0	0
0	215	0	111	0	0	0	0	0
0	36	0	20	14	6	0	4	0
0	72	0	38	6	13	0	9	0
2	32	0	16	34	0	0	0	0
0	65	0	39	229	19	0	17	0
0	88	0	79	13	7	0	4	0
0	177	0	229	15	0	0	0	0
0	55	0	28	32	0	0	0	0
0	42	0	51	5	0	0	0	0
0	39	0	20	110	96	0	96	0
0	71	0	36	104	57	0	44	0
0	30	0	15	12	5	0	2	0
0	365	0	358	6	0	0	0	0
0	178	0	144	0	33	0	25	0
0	26	0	14	0	0	0	0	0
11	199	0	270	0	6	0	5	0
7	240	0	217	0	5	0	5	0
2	108	0	91	0	92	0	46	0
9	57	0	86	49	18	0	10	0
7	270	0	220	284	0	0	0	0
2	99	0	53	84	0	0	0	0
0	21	0	11	6	20	0	10	0
0	4	0	3	32	2	0	1	0
0	133	0	67	222	12	0	6	0
0	43	0	25	80	7	0	4	0
9	133	0	126	301	9	0	8	0
0	71	0	37	26	29	0	20	0
0	34	0	35	0	0	0	0	0
0	60	0	49	0	55	0	54	0
0	130	0	65	36	22	0	17	0
0	127	0	100	15	24	0	13	0
0	354	0	436	35	38	0	22	0
0	108	0	112	0	71	0	43	0
9	164	0	196	18	150	0	149	0
0	28	0	15	110	10	0	9	0
9	85	0	111	135	95	0	47	0
0	82	0	41	39	29	0	15	0
0	171	0	96	115	0	0	0	0
0	139	0	187	17	6	0	3	0
0	134	0	71	19	2	0	1	0
0	134	0	67	244	0	0	0	0
0	61	0	34	25	2	0	1	0
0	58	0	29	0	55	0	28	0
0	156	0	87	0	20	0	17	0
9	73	0	101	98	44	0	22	0
0	44	0	54	404	39	0	20	0
9	221	0	190	40	40	0	21	0
7	262	0	262	30	162	0	114	0
7	154	0	78	62	114	0	99	0
32	76	0	128	67	0	0	0	0
0	328	0	316	58	0	0	0	0
7	751	0	805	12	0	0	0	0
2	351	0	392	15	37	0	35	0
0	99	0	96	0	0	0	0	0
0	47	0	43	28	23	0	12	0
0	59	0	33	122	6	0	4	0
0	89	0	67	107	0	0	0	0
0	187	0	117	79	0	0	0	0
0	146	0	108	0	30	0	17	0
0	37	0	25	0	237	0	166	0
0	176	0	100	103	0	0	0	0
0	137	0	101	57	0	0	0	0
26	225	0	151	212	131	0	119	0
0	131	0	117	103	240	0	139	0
0	127	0	112	164	42	0	31	0
21	97	0	72	58	168	0	113	0
18	73	0	66	3	155	0	91	0
0	145	0	158	0	2	0	2	0
0	106	0	63	9	3	0	3	0
0	193	0	128	17	0	0	0	0
0	283	0	386	90	2	0	1	0
28	143	0	124	57	5	0	3	0
0	23	0	17	9	158	0	95	0
0	67	0	60	13	56	0	45	0
0	21	0	14	89	0	0	0	0
0	107	0	62	24	0	0	0	0
0	191	0	113	90	0	0	0	0
27	126	0	64	4	46	0	23	0
0	264	0	183	217	78	0	39	0
32	237	0	160	55	0	0	0	0
0	190	0	110	36	6	0	7	0
0	86	0	50	0	0	0	0	0
31	82	0	100	19	16	0	9	0
0	179	0	133	93	205	0	136	0
0	92	0	46	12	151	0	152	0
0	123	0	112	85	50	0	49	0
16	199	0	169	171	0	0	0	0
0	58	0	44	61	132	0	70	0
0	208	0	142	97	0	0	0	0
29	70	0	48	170	0	0	0	0
0	163	0	100	161	122	0	61	0
29	160	0	98	26	156	0	145	0
0	134	0	76	117	37	0	19	0
25	86	0	54	244	0	0	0	0
274	52	0	27	128	13	0	7	0
24	216	0	361	249	240	0	92	0
0	166	0	211	83	32	0	24	0
0	255	0	311	155	5	0	5	0
0	357	0	321	58	6	0	6	0
65	220	0	114	142	0	0	0	0
0	302	0	340	169	118	0	59	0
0	30	0	19	17	148	0	120	0
0	62	0	63	6	86	0	43	0
0	18	0	9	57	23	0	23	0
0	40	0	20	83	52	0	50	0
0	46	0	24	11	78	0	64	0
0	21	0	23	6	195	0	112	0
0	223	0	160	8	36	0	27	0
0	100	0	110	12	10	0	10	0
42	264	0	291	8	18	0	18	0
0	20	0	16	9	12	0	12	0
0	97	13	61	47	59	13	98	0
0	83	0	69	87	118	0	110	0
0	113	0	79	35	36	0	29	0
0	91	0	112	54	68	0	39	0
0	76	0	104	44	24	0	21	0
0	19	0	38	33	0	0	0	0
0	216	0	327	39	0	0	0	0
0	21	0	19	37	21	0	11	0
35	147	0	185	39	73	0	36	0
0	256	0	330	14	48	0	24	0
49	28	0	26	41	5	0	5	0
268	173	0	93	10	0	0	0	0
0	118	0	82	13	38	0	35	0
42	14	0	10	16	4	0	3	0
0	16	14	12	0	0	11	0	0
0	232	0	136	9	69	0	39	0
0	167	0	137	11	160	0	150	0
0	240	0	160	155	29	0	32	0
0	89	0	96	207	124	0	96	0
0	208	0	238	18	84	0	42	0
0	242	0	247	27	86	0	44	0
0	77	0	40	19	0	0	0	0
0	147	0	133	43	2	0	2	0
0	168	0	85	5	0	0	0	0
0	149	0	141	12	0	0	0	0
0	66	0	33	12	147	0	77	0
0	65	0	59	21	163	0	100	0
0	14	0	13	255	36	0	35	0
0	32	0	34	13	0	0	0	0
88	55	0	46	89	0	0	0	0
6	58	0	57	30	0	0	0	0
0	12	0	15	21	2	0	1	0
0	216	0	114	40	0	0	0	0
0	73	0	83	36	0	0	0	0
0	103	0	82	36	107	0	102	0
36	137	0	190	32	146	0	96	0
0	65	0	41	18	57	0	29	0
0	132	0	97	124	10	0	8	0
0	33	0	71	77	37	0	19	0
0	228	0	266	102	101	0	51	0
0	14	0	14	39	34	0	17	0
0	248	0	137	59	116	0	58	0
0	155	0	169	57	0	0	0	0
0	136	0	167	60	0	0	0	0
0	20	0	23	66	0	0	0	0
0	63	0	40	107	325	0	163	0
0	4	0	2	205	50	0	26	0
0	143	0	100	193	37	0	35	0
0	0	0	0	190	47	0	46	0
0	2	0	1	329	19	0	18	0
28	115	0	73	76	2	0	1	0
0	115	0	100	27	62	0	61	0
0	0	0	0	84	117	0	60	0
0	327	0	321	56	135	0	130	0
0	9	0	15	149	116	0	116	0
0	191	0	192	96	0	0	0	0
0	156	0	188	57	0	0	0	0
2	41	0	45	200	4	0	4	0
0	99	0	71	112	44	0	40	0
0	277	0	208	130	150	0	92	0
0	85	0	46	181	32	0	22	0
0	48	0	65	194	27	0	14	0
0	89	0	86	58	310	0	156	0
0	90	0	71	89	49	0	24	0
0	129	0	97	34	108	0	54	0
2	242	0	287	93	0	0	0	0
0	57	0	63	9	15	0	12	0
0	380	0	245	41	11	0	8	0
0	195	0	112	53	122	0	63	0
0	194	0	157	110	0	0	0	0
0	170	0	153	98	128	0	128	0
0	80	0	108	230	46	0	23	0
0	122	0	87	116	76	0	42	0
0	243	0	254	65	23	0	22	0
0	159	0	139	73	22	0	12	0
30	42	0	47	75	28	0	15	0
0	283	0	349	34	80	0	41	0
0	258	0	266	32	0	0	0	0
0	79	0	65	6	2	0	2	0
0	123	2	162	14	29	1	18	0
0	58	94	66	132	0	59	0	0
0	100	112	132	59	21	98	15	0
0	40	0	22	48	100	0	50	0
0	247	0	133	143	48	0	25	0
0	313	0	255	41	174	0	92	0
0	160	0	96	9	181	0	161	0
0	350	0	186	65	20	0	20	0
0	177	0	104	64	49	0	49	0
0	51	0	73	63	111	0	62	0
0	194	0	194	93	46	0	39	0
0	95	0	77	19	0	0	0	0
0	26	0	15	37	79	0	57	0
2	73	0	51	60	24	0	21	0
0	74	0	48	30	14	0	8	0
0	53	0	30	123	137	0	69	0
0	93	0	57	36	28	0	14	0
0	155	0	182	256	65	0	64	0
0	77	0	84	37	112	0	109	0
0	140	0	135	9	13	0	13	0
0	109	0	76	9	42	0	40	0
0	404	0	433	54	6	0	6	0
0	122	0	85	58	4	0	4	0
0	6	0	4	69	14	0	9	0
0	2	0	2	12	114	0	111	0
0	161	0	211	70	20	0	20	0
0	7	0	9	81	73	0	37	0
28	23	0	20	167	44	0	22	0
17	147	0	81	214	95	0	49	0
0	0	0	0	53	38	0	36	0
0	105	0	133	122	0	0	0	0
0	2	0	2	195	14	0	12	0
0	1	0	1	189	70	0	35	0
0	250	0	165	169	48	0	24	0
0	153	0	81	63	6	0	3	0
0	48	0	26	26	4	0	3	0
0	169	0	194	28	9	0	6	0
307	53	0	65	18	151	0	82	0
320	70	0	77	11	75	0	41	0
0	164	10	220	5	97	11	98	0
0	291	0	254	159	29	0	28	0
0	8	0	4	228	46	0	24	0
90	80	0	66	128	199	0	149	0
438	95	0	64	122	7	0	8	0
0	108	0	92	130	144	0	73	0
0	58	0	93	195	50	0	42	0
0	145	0	172	218	0	0	0	0
0	10	0	8	231	0	0	0	0
0	174	0	145	225	7	0	4	0
0	190	0	199	252	0	0	0	0
0	22	0	26	268	36	0	34	0
0	6	0	3	176	199	0	120	0
0	150	0	143	362	60	0	30	0
26	478	0	504	4	12	0	12	0
0	85	0	107	245	9	0	5	0
0	59	0	67	91	2	0	1	0
0	183	143	144	117	5	117	3	0
0	189	0	225	54	2	0	2	0
0	31	0	57	114	0	0	0	0
0	177	0	192	170	16	0	9	0
0	162	0	95	196	105	0	89	0
0	194	0	238	435	105	0	105	0
0	272	0	269	355	72	0	65	0
27	188	0	163	422	58	0	58	0
24	91	11	59	89	161	12	94	0
0	286	0	325	215	49	0	47	0
0	75	0	94	77	115	0	108	0
0	27	0	34	193	9	0	6	0
35	42	0	23	40	15	0	11	0
0	314	0	268	58	47	0	43	0
0	171	0	207	93	188	0	148	0
0	12	0	10	25	12	0	6	0
17	128	6	233	27	5	6	3	0
0	91	0	67	144	100	0	139	0
0	34	0	47	96	16	0	13	0
0	165	0	104	178	45	0	38	0
0	0	0	0	70	51	0	49	0
0	317	0	301	113	61	0	55	0
0	146	16	135	246	31	11	16	0
0	324	0	296	85	122	0	78	0
0	188	0	236	133	31	0	19	0
0	9	0	9	243	19	0	18	0
0	103	0	137	50	0	0	0	0
0	177	0	193	236	0	0	0	0
0	64	0	69	112	5	0	3	0
77	364	0	480	213	19	0	13	0
190	67	0	80	9	4	0	2	0
16	179	0	180	21	141	0	101	0
0	35	0	29	225	0	0	0	0
0	328	0	418	9	3	0	3	0
65	32	0	41	9	0	0	0	0
60	100	0	106	207	0	0	0	0
61	8	10	4	51	17	16	9	0
28	153	0	135	69	22	0	13	0
425	192	9	176	170	0	14	0	0
191	177	0	193	181	4	0	4	0
0	371	0	409	236	74	0	37	0
0	51	0	27	329	12	0	7	0
0	89	0	174	234	0	0	0	0
104	4	0	2	5	102	0	103	0
75	28	9	33	150	0	14	0	0
0	143	0	145	184	6	0	6	0
0	128	0	76	175	56	0	29	0
0	2	0	2	22	10	0	5	0
121	46	6	75	60	45	5	23	0
0	250	0	204	31	40	0	39	0
0	100	0	132	105	3	0	2	0
228	59	0	43	0	2	0	2	0
124	328	6	177	29	4	5	4	0
0	103	0	53	36	0	0	0	0
2	163	0	173	30	146	0	146	0
0	0	0	0	8	79	0	49	0
0	163	0	160	21	20	0	12	0
127	218	6	229	12	29	5	23	0
20	171	0	260	9	14	0	8	0
163	375	7	360	9	0	9	0	0
0	0	0	0	9	0	0	0	0
142	29	6	27	11	0	5	0	0
36	159	0	306	56	6	0	3	0
18	5	0	5	3	32	0	32	0
0	73	0	129	6	8	0	4	0
0	284	0	354	57	52	0	43	0
0	84	0	45	92	50	0	25	0
131	185	9	225	18	3	13	3	0
0	32	0	42	12	28	0	28	0
0	30	0	15	9	100	0	100	0
0	118	0	60	9	48	0	48	0
0	156	0	87	6	27	0	44	0
0	145	10	210	14	59	16	94	0
134	176	8	89	12	10	11	5	0
0	226	0	299	11	49	0	41	0
0	226	0	144	12	6	0	7	0
0	126	0	65	44	6	0	7	0
0	12	0	9	21	0	0	0	0
0	94	0	86	15	5	0	3	0
219	345	34	426	18	56	76	56	0
0	34	0	17	15	69	0	68	0
0	189	0	157	77	0	0	0	0
90	17	0	9	29	19	0	13	0
54	76	7	43	3	48	8	48	0
0	40	0	53	6	133	0	133	0
0	41	5	67	24	56	5	56	0
0	6	0	5	17	51	0	51	0
307	144	6	170	11	76	6	76	0
99	109	6	61	22	42	5	42	0
0	399	6	494	9	6	7	3	0
29	67	0	51	21	20	0	10	0
0	148	6	224	75	0	6	0	0
0	54	0	57	30	0	0	0	0
0	63	0	100	35	4	0	2	0
131	459	6	490	97	15	7	12	0
0	366	0	459	162	22	0	22	0
2	15	0	26	144	122	0	122	0
0	32	6	59	165	33	5	34	0
22	229	0	302	68	0	0	0	0
131	0	0	0	108	0	0	0	0
202	45	0	50	10	10	0	5	0
0	26	0	34	38	0	0	0	0
0	71	6	119	18	5	6	3	0
23	351	0	384	69	0	0	0	0
112	93	6	60	87	20	5	10	0
3	176	0	96	135	0	0	0	0
7	147	0	158	63	56	0	53	0
0	114	5	189	27	79	4	76	0
3	35	0	41	26	65	0	65	0
30	173	5	166	48	9	6	9	0
0	313	0	278	67	0	0	0	0
0	286	0	205	67	0	0	0	0
28	623	13	791	9	0	27	0	0
25	266	6	302	22	10	5	5	0
523	259	0	167	0	11	0	6	0
13	701	0	409	3	0	0	0	0
74	590	6	500	38	46	5	46	0
6	448	0	462	0	80	0	80	0
0	279	0	335	90	0	0	0	0
0	17	0	24	71	13	0	12	0
0	91	6	107	43	0	5	0	0
0	49	0	29	69	0	0	0	0
0	117	0	78	96	4	0	2	0
26	219	0	242	75	2	0	1	0
0	5	0	5	107	0	0	0	0
0	109	0	119	71	0	0	0	0
0	94	6	110	213	5	5	5	0
0	125	9	189	206	6	14	5	0
0	8	0	15	42	2	0	2	0
0	79	0	103	159	143	0	166	0
0	252	0	300	227	54	0	54	0
2	27	0	39	21	2	0	1	0
0	62	0	116	96	3	0	2	0
5	144	0	273	8	38	0	38	0
20	14	0	22	111	129	0	131	0
29	349	0	526	123	78	0	78	0
90	102	0	153	6	18	0	18	0
581	152	0	216	9	30	0	30	0
6	118	0	167	3	42	0	32	0
0	16	0	30	9	35	0	20	0
12	46	0	83	9	117	0	118	0
0	12	0	18	12	61	0	44	0
15	114	5	154	15	73	8	64	0
23	386	0	366	23	0	0	0	0
0	98	10	133	278	10	16	5	0
0	21	0	42	39	8	0	4	0
9	63	0	115	90	0	0	0	0
0	37	0	38	83	0	0	0	0
0	39	6	34	75	112	5	78	0
0	103	0	125	105	0	0	0	0
0	44	0	74	12	0	0	0	0
7	226	101	278	9	0	202	0	0
2	199	0	210	5	0	0	0	0
22	32	16	46	3	17	11	11	0
7	50	8	99	20	3	7	3	0
2	21	0	40	74	10	0	5	0
0	81	6	114	41	20	5	19	0
0	70	68	68	22	41	54	34	0
0	116	75	83	6	63	66	63	0
0	50	0	85	9	14	0	14	0
9	199	13	300	16	2	27	2	0
0	39	0	25	27	80	0	80	0
0	85	7	97	11	91	8	91	0
0	219	5	242	8	0	5	0	0
9	189	0	284	22	0	0	0	0
0	52	0	63	233	2	0	2	0
9	262	0	338	58	12	0	21	0
0	42	0	35	3	22	0	22	0
29	267	1	331	0	26	2	23	0
22	84	0	95	30	13	0	11	0
0	11	24	15	96	3	19	3	0
9	80	0	136	26	53	0	54	0
0	145	0	118	98	64	0	64	0
0	28	0	34	67	5	0	6	0
0	26	0	32	9	0	0	0	0
0	96	0	132	0	7	0	5	0
0	62	0	88	0	6	0	6	0
0	238	3	297	63	2	3	2	0
0	175	0	226	62	6	0	7	0
0	275	0	384	3	8	0	4	0
0	194	0	159	18	56	0	28	0
0	77	0	105	22	55	0	38	0
0	33	0	37	9	30	0	30	0
0	38	0	35	0	12	0	12	0
0	28	0	49	0	29	0	27	0
0	124	0	172	0	0	0	0	0
0	30	0	57	8	0	0	0	0
0	4	0	8	0	0	0	0	0
0	227	0	280	27	8	0	8	0
0	86	0	84	0	5	0	5	0
0	12	0	24	0	0	0	0	0
0	147	0	134	0	10	0	6	0
0	27	0	49	3	14	0	15	0
0	65	0	53	7	0	0	0	0
0	92	0	105	3	8	0	4	0
25	75	0	103	34	75	0	41	0
0	95	0	82	26	19	0	10	0
0	102	0	93	0	0	0	0	0
28	165	0	108	0	0	0	0	0
0	218	6	230	0	5	6	5	0
0	6	0	12	3	17	0	17	0
0	143	0	146	5	0	0	0	0
0	79	6	52	3	0	5	0	0
0	348	0	290	5	0	0	0	0
0	138	0	131	12	8	0	8	0
0	1	0	2	98	15	0	10	0
0	2	0	4	12	0	0	0	0
0	77	0	51	0	156	0	110	0
0	189	0	242	15	3	0	2	0
0	46	0	82	21	0	0	0	0
0	83	0	88	3	0	0	0	0
16	67	0	79	27	0	0	0	0
11	154	0	184	0	0	0	0	0
